n_id	n_jumpSpeed	n_jumpHeight	n_gravity	n_floatGravity	n_fallGravity	n_moveSpeed	n_rotationPitch	n_glidingSpeed	n_floatTime	n_jumpMoveEndFallDistance	
-1	#	#	#	#	#	#	25	1	#	#	滑翔
0	#	#	#	#	0.5	#	#	#	#	#	自由落体
1	1.8	#	0.3	0.01	0.1	0.3	#	#	150	#	
2	2	#	0.2	0.01	0.1	0.3	#	#	600	#	
3	2.4	#	0.2	0.01	0.1	0.3	#	#	600	#	
4	2.6	#	0.2	0.01	0.1	0.3	#	#	600	#	
5	2.6	#	0.2	0.01	0.1	0.3	#	#	600	#	
6	2.6	#	0.2	0.01	0.1	0.3	#	#	600	#	
7	2.6	#	0.2	0.01	0.1	0.3	#	#	600	#	
8	2.6	#	0.2	0.01	0.1	0.3	#	#	600	#	
9	2.6	#	0.2	0.01	0.1	0.3	#	#	600	#	
10	2.6	#	0.2	0.01	0.1	0.3	#	#	600	#	
11	2.6	#	0.2	0.01	0.1	0.3	#	#	600	#	
12	2.6	#	0.2	0.01	0.1	0.3	#	#	600	#	
13	2.6	#	0.2	0.01	0.1	0.3	#	#	600	#	
14	2.6	#	0.2	0.01	0.1	0.3	#	#	600	#	
15	2.6	#	0.2	0.01	0.1	0.3	#	#	600	#	
16	2.6	#	0.2	0.01	0.1	0.3	#	#	600	#	
17	2.6	#	0.2	0.01	0.1	0.3	#	#	600	#	
18	2.6	#	0.2	0.01	0.1	0.3	#	#	600	#	
19	2.6	#	0.2	0.01	0.1	0.3	#	#	600	#	
20	2.6	#	0.2	0.01	0.1	0.3	#	#	600	#	
