n_id	s_name	s_icon	n_moneyType	n_price	s_desc	n_islandLv	s_islandIcon	s_equipName	n_efficiency
1	equip_name_01	set:liftingsimulator_equipment.json image:g1055_pencil	3	1	equip_desc_01	1	set:liftingsimulator_equipment.json image:g1055_tree1	weapon_simple	1
2	equip_name_02	set:liftingsimulator_equipment.json image:g1055_chess_y_05	3	2	equip_desc_02	1	set:liftingsimulator_equipment.json image:g1055_tree1	weapon_simple01	2
3	equip_name_03	set:liftingsimulator_equipment.json image:g1055_branch	3	3	equip_desc_03	1	set:liftingsimulator_equipment.json image:g1055_tree1	weapon_simple02	3
4	equip_name_04	set:liftingsimulator_equipment.json image:g1055_coke	0	4	equip_desc_04	1	set:liftingsimulator_equipment.json image:g1055_tree1	weapon_simple	4
5	equip_name_05	set:liftingsimulator_equipment.json image:g1055_cane	3	5	equip_desc_05	1	set:liftingsimulator_equipment.json image:g1055_tree1	weapon_simple01	5
6	equip_name_06	set:liftingsimulator_equipment.json image:g1055_mugsacksock	3	6	equip_desc_06	2	set:liftingsimulator_equipment.json image:g1055_tree1	weapon_simple02	6
7	equip_name_07	set:liftingsimulator_equipment.json image:g1055_drawerphone	3	7	equip_desc_07	2	set:liftingsimulator_equipment.json image:g1055_tree1	weapon_simple	7
8	equip_name_08	set:liftingsimulator_equipment.json image:g1055_prop_8	0	8	equip_desc_08	2	set:liftingsimulator_equipment.json image:g1055_tree1	weapon_simple01	8
9	equip_name_09	set:liftingsimulator_equipment.json image:g1055_box	3	9	equip_desc_09	2	set:liftingsimulator_equipment.json image:g1055_tree1	weapon_simple02	9
10	equip_name_10	set:liftingsimulator_equipment.json image:g1055_ufo	3	10	equip_desc_17	2	set:liftingsimulator_equipment.json image:g1055_tree1	weapon_simple	10
11	equip_name_11	set:liftingsimulator_equipment.json image:g1055_dumbell	3	11	equip_desc_11	2	set:liftingsimulator_equipment.json image:g1055_tree1	weapon_simple01	11
12	equip_name_12	set:liftingsimulator_equipment.json image:g1055_prop_5	0	12	equip_desc_12	3	set:liftingsimulator_equipment.json image:g1055_tree1	weapon_simple02	12
13	equip_name_13	set:liftingsimulator_equipment.json image:g1055_prop_4	3	13	equip_desc_13	3	set:liftingsimulator_equipment.json image:g1055_tree1	weapon_simple	13
14	equip_name_14	set:liftingsimulator_equipment.json image:g1055_prop_11	3	14	equip_desc_14	3	set:liftingsimulator_equipment.json image:g1055_tree1	weapon_simple	14
15	equip_name_15	set:liftingsimulator_equipment.json image:g1055_prop_13	3	15	equip_desc_15	3	set:liftingsimulator_equipment.json image:g1055_tree1	weapon_simple	15
16	equip_name_16	set:liftingsimulator_equipment.json image:g1055_prop_7	0	16	equip_desc_16	3	set:liftingsimulator_equipment.json image:g1055_tree1	weapon_simple	16
