id	icon	defColor	minColor	maxColor
1	set:palette.json image:pen_01	232_114_45	203_75_0	255_255_255
2	set:palette.json image:pen_02	251_230_100	217_187_0	255_255_255
3	set:palette.json image:pen_03	245_242_252	0_0_0	255_255_255
4	set:palette.json image:pen_04	164_203_233	34_131_203	255_255_255
5	set:palette.json image:pen_05	192_51_75	229_0_40	255_255_255
6	set:palette.json image:pen_06	161_37_46	180_3_15	255_255_255
7	set:palette.json image:pen_07	105_63_108	106_12_113	255_255_255
8	set:palette.json image:pen_08	57_125_195	7_96_188	255_255_255
9	set:palette.json image:pen_09	74_165_173	7_157_169	255_255_255
10	set:palette.json image:pen_10	93_60_33	93_43_2	255_255_255
11	set:palette.json image:pen_11	128_174_117	37_164_7	255_255_255
12	set:palette.json image:pen_12	72_102_42	51_98_4	255_255_255
13	set:palette.json image:pen_13	188_189_173	13_13_13	255_255_255
14	set:palette.json image:pen_14	36_28_32	40_1_21	255_255_255
